timestamp,ppg
1561757743417,4144232.0
1561757743468,4139214.0
1561757743519,4135466.0
1561757743570,4133004.0
1561757743621,4132121.0
1561757743672,4132618.0
1561757743723,4133630.0
1561757743775,4134923.0
1561757743826,4135527.0
1561757743877,4136378.0
1561757743927,4137504.0
1561757743979,4138959.0
1561757744030,4140872.0
1561757744081,4143045.0
1561757744131,4145449.0
1561757744183,4147703.0
1561757744234,4150064.0
1561757744285,4150874.0
1561757744336,4147441.0
1561757744387,4142742.0
1561757744438,4139348.0
1561757744489,4136964.0
1561757744540,4136087.0
1561757744592,4136782.0
1561757744643,4138273.0
1561757744695,4139330.0
1561757744745,4140526.0
1561757744796,4141004.0
1561757744846,4141934.0
1561757744897,4143004.0
1561757744948,4144267.0
1561757745000,4145723.0
1561757745051,4147540.0
1561757745102,4149310.0
1561757745153,4151289.0
1561757745204,4152780.0
1561757745255,4151239.0
1561757745306,4146438.0
1561757745357,4141652.0
1561757745409,4138242.0
1561757745459,4136125.0
1561757745511,4135231.0
1561757745562,4135759.0
1561757745613,4136571.0
1561757745663,4137002.0
1561757745715,4137662.0
1561757745766,4138608.0
1561757745817,4139376.0
1561757745868,4140503.0
1561757745919,4141976.0
1561757745970,4143926.0
1561757746021,4145852.0
1561757746072,4147613.0
1561757746123,4149029.0
1561757746175,4145988.0
1561757746226,4140982.0
1561757746276,4136228.0
1561757746328,4132665.0
1561757746378,4130424.0
1561757746430,4129563.0
1561757746481,4130029.0
1561757746532,4130718.0
1561757746583,4131147.0
1561757746634,4131715.0
1561757746685,4132035.0
1561757746736,4132771.0
1561757746787,4133942.0
1561757746838,4135341.0
1561757746889,4137151.0
1561757746940,4139467.0
1561757746991,4141699.0
1561757747043,4144065.0
1561757747094,4145875.0
1561757747145,4143849.0
1561757747195,4139379.0
1561757747247,4135257.0
1561757747297,4132493.0
1561757747348,4130755.0
1561757747400,4130664.0
1561757747451,4132030.0
1561757747502,4133607.0
1561757747553,4134422.0
1561757747604,4135606.0
1561757747655,4136431.0
1561757747706,4137354.0
1561757747758,4140649.0
1561757747809,4142755.0
1561757747860,4145129.0
1561757747911,4147126.0
1561757747962,4149218.0
1561757748013,4150460.0
1561757748064,4146993.0
1561757748114,4142280.0
1561757748167,4138515.0
1561757748217,4135959.0
1561757748268,4134920.0
1561757748319,4134835.0
1561757748370,4135657.0
1561757748421,4136244.0
1561757748472,4136726.0
1561757748523,4136961.0
1561757748575,4137491.0
1561757748626,4138299.0
1561757748677,4139453.0
1561757748728,4140659.0
1561757748779,4142510.0
1561757748829,4144503.0
1561757748881,4146373.0
1561757748932,4148099.0
1561757748984,4146904.0
1561757749034,4142350.0
1561757749085,4137404.0
1561757749136,4133474.0
1561757749187,4130608.0
1561757749238,4129616.0
1561757749289,4129855.0
1561757749340,4130605.0
1561757749392,4131355.0
1561757749442,4131556.0
1561757749494,4131863.0
1561757749545,4132487.0
1561757749596,4133513.0
1561757749646,4134790.0
1561757749698,4136181.0
1561757749749,4140153.0
1561757749800,4142361.0
1561757749851,4144571.0
1561757749902,4146338.0
1561757749955,4144817.0
1561757750004,4140408.0
1561757750055,4135817.0
1561757750106,4132267.0
1561757750158,4129984.0
1561757750209,4129217.0
1561757750259,4129768.0
1561757750311,4130866.0
1561757750361,4131439.0
1561757750413,4132406.0
1561757750464,4133284.0
1561757750515,4133952.0
1561757750566,4135400.0
1561757750617,4137240.0
1561757750668,4139225.0
1561757750719,4141530.0
1561757750770,4144373.0
1561757750821,4146990.0
1561757750872,4149394.0
1561757750923,4151802.0
1561757750975,4153825.0
1561757751026,4152114.0
1561757751077,4147971.0
1561757751128,4144348.0
1561757751178,4142075.0
1561757751230,4140863.0
1561757751280,4141151.0
1561757751332,4142700.0
1561757751383,4143832.0
1561757751434,4144884.0
1561757751485,4145600.0
1561757751536,4146214.0
1561757751587,4147102.0
1561757751638,4148129.0
1561757751689,4149659.0
1561757751741,4152865.0
1561757751792,4154550.0
1561757751843,4156303.0
1561757751894,4157846.0
1561757751945,4157222.0
1561757751996,4152880.0
1561757752047,4148044.0
1561757752097,4143983.0
1561757752150,4141067.0
1561757752200,4139825.0
1561757752251,4139895.0
1561757752302,4140687.0
1561757752353,4141378.0
1561757752404,4141600.0
1561757752455,4142094.0
1561757752506,4142398.0
1561757752558,4143100.0
1561757752609,4144288.0
1561757752660,4145824.0
1561757752711,4147628.0
1561757752762,4149673.0
1561757752813,4151753.0
1561757752864,4153900.0
1561757752915,4155767.0
1561757752967,4155792.0
1561757753017,4151716.0
1561757753069,4146880.0
1561757753119,4142886.0
1561757753170,4140026.0
1561757753221,4138500.0
1561757753272,4138520.0
1561757753323,4139709.0
1561757753375,4140061.0
1561757753426,4140686.0
1561757753477,4141223.0
1561757753528,4141846.0
1561757753579,4142608.0
1561757753629,4143823.0
1561757753681,4145375.0
1561757753732,4149172.0
1561757753784,4151353.0
1561757753834,4153456.0
1561757753886,4155697.0
1561757753936,4157197.0
1561757753987,4155192.0
1561757754038,4150704.0
1561757754089,4146145.0
1561757754141,4143391.0
1561757754192,4141760.0
1561757754243,4141785.0
1561757754294,4143023.0
1561757754344,4144361.0
1561757754396,4145510.0
1561757754447,4146603.0
1561757754498,4147444.0
1561757754549,4148425.0
1561757754600,4149899.0
1561757754651,4151214.0
1561757754702,4153348.0
1561757754753,4155722.0
1561757754805,4157912.0
1561757754855,4160307.0
1561757754906,4162583.0
1561757754958,4164501.0
1561757755009,4161617.0
1561757755060,4157002.0
1561757755111,4153578.0
1561757755161,4151287.0
1561757755213,4149944.0
1561757755264,4150403.0
1561757755315,4151486.0
1561757755366,4152437.0
1561757755417,4153129.0
1561757755468,4153447.0
1561757755519,4153702.0
1561757755570,4154399.0
1561757755621,4155074.0
1561757755672,4156276.0
1561757755724,4159005.0
1561757755775,4160553.0
1561757755826,4161619.0
1561757755877,4159335.0
1561757755928,4153730.0
1561757755979,4148635.0
1561757756030,4144742.0
1561757756080,4141874.0
1561757756133,4140934.0
1561757756183,4140885.0
1561757756234,4141638.0
1561757756285,4141721.0
1561757756337,4142022.0
1561757756387,4142123.0
1561757756438,4142456.0
1561757756489,4142923.0
1561757756541,4143867.0
1561757756592,4145028.0
1561757756643,4146846.0
1561757756694,4148484.0
1561757756745,4150112.0
1561757756795,4151532.0
1561757756847,4149763.0
1561757756898,4144509.0
1561757756950,4139070.0
1561757757000,4134937.0
1561757757052,4132317.0
1561757757102,4131126.0
1561757757153,4131525.0
1561757757205,4132271.0
1561757757255,4132342.0
1561757757306,4132788.0
1561757757358,4132826.0
1561757757409,4133284.0
1561757757460,4134125.0
1561757757511,4135235.0
1561757757562,4136737.0
1561757757613,4138887.0
1561757757664,4141002.0
1561757757715,4145261.0
1561757757767,4144694.0
1561757757817,4140296.0
1561757757869,4135458.0
1561757757919,4132217.0
1561757757971,4129999.0
1561757758021,4129390.0
1561757758072,4130329.0
1561757758124,4131388.0
1561757758175,4132099.0
1561757758226,4133152.0
1561757758277,4133378.0
1561757758328,4134193.0
1561757758379,4135372.0
1561757758430,4136560.0
1561757758481,4138383.0
1561757758532,4140096.0
1561757758584,4141985.0
1561757758634,4143708.0
1561757758685,4143553.0
1561757758737,4139088.0
1561757758788,4134172.0
1561757758838,4130238.0
1561757758890,4127482.0
1561757758941,4126179.0
1561757758992,4126416.0
1561757759045,4127141.0
1561757759094,4127476.0
1561757759145,4127836.0
1561757759196,4128162.0
1561757759247,4128716.0
1561757759298,4129358.0
1561757759349,4130461.0
1561757759401,4132179.0
1561757759451,4133811.0
1561757759503,4135950.0
1561757759553,4137798.0
1561757759604,4138536.0
1561757759655,4135100.0
1561757759707,4125514.0
1561757759758,4122131.0
1561757759809,4120320.0
1561757759860,4120077.0
1561757759911,4120884.0
1561757759962,4121646.0
1561757760013,4122103.0
1561757760064,4122596.0
1561757760116,4123222.0
1561757760166,4124168.0
1561757760218,4125330.0
1561757760269,4127060.0
1561757760320,4129051.0
1561757760370,4131158.0
1561757760421,4133583.0
1561757760472,4135754.0
1561757760524,4137842.0
1561757760575,4138537.0
1561757760626,4134868.0
1561757760677,4130110.0
1561757760728,4126343.0
1561757760779,4123435.0
1561757760830,4122319.0
1561757760881,4122553.0
1561757760933,4123873.0
1561757760983,4124714.0
1561757761035,4125640.0
1561757761085,4126613.0
1561757761137,4127516.0
1561757761188,4128607.0
1561757761239,4130269.0
1561757761289,4132370.0
1561757761341,4134635.0
1561757761392,4137024.0
1561757761443,4139607.0
1561757761494,4142028.0
1561757761545,4144374.0
1561757761596,4146176.0
1561757761647,4143974.0
1561757761698,4134466.0
1561757761750,4131053.0
1561757761801,4128853.0
1561757761852,4128300.0
1561757761902,4128800.0
1561757761954,4129104.0
1561757762004,4129558.0
1561757762055,4129622.0
1561757762107,4130026.0
1561757762158,4130250.0
1561757762209,4130962.0
1561757762260,4132103.0
1561757762311,4133529.0
1561757762362,4135125.0
1561757762413,4137086.0
1561757762464,4138903.0
1561757762515,4140772.0
1561757762567,4141539.0
1561757762617,4137573.0
1561757762669,4131637.0
1561757762719,4126236.0
1561757762771,4122376.0
1561757762821,4119820.0
1561757762873,4119088.0
1561757762924,4119823.0
1561757762975,4120399.0
1561757763026,4120508.0
1561757763077,4120868.0
1561757763128,4121250.0
1561757763179,4122000.0
1561757763230,4123140.0
1561757763281,4124723.0
1561757763333,4126586.0
1561757763384,4128777.0
1561757763434,4131389.0
1561757763486,4133562.0
1561757763536,4135844.0
1561757763588,4138386.0
1561757763638,4137050.0
1561757763690,4126694.0
1561757763741,4123440.0
1561757763792,4121129.0
1561757763843,4120654.0
1561757763894,4121694.0
1561757763945,4123015.0
1561757763996,4123628.0
1561757764047,4124302.0
1561757764099,4124534.0
1561757764149,4124925.0
1561757764201,4125672.0
1561757764252,4126840.0
1561757764303,4128119.0
1561757764353,4130092.0
1561757764405,4132105.0
1561757764455,4133995.0
1561757764507,4135569.0
1561757764558,4136257.0
1561757764609,4131922.0
1561757764660,4125620.0
1561757764711,4120633.0
1561757764762,4116963.0
1561757764813,4114993.0
1561757764864,4114703.0
1561757764916,4115610.0
1561757764966,4116514.0
1561757765018,4117273.0
1561757765068,4118040.0
1561757765119,4118737.0
1561757765171,4119223.0
1561757765222,4120480.0
1561757765274,4121775.0
1561757765324,4123798.0
1561757765375,4126115.0
1561757765426,4128190.0
1561757765477,4130289.0
1561757765528,4132215.0
1561757765579,4132076.0
1561757765630,4127192.0
1561757765681,4117173.0
1561757765733,4114666.0
1561757765784,4113593.0
1561757765835,4114055.0
1561757765885,4115522.0
1561757765937,4116585.0
1561757765987,4117486.0
1561757766039,4118447.0
1561757766090,4119503.0
1561757766141,4120636.0
1561757766192,4122234.0
1561757766243,4124191.0
1561757766295,4126407.0
1561757766345,4128914.0
1561757766396,4131561.0
1561757766447,4134042.0
1561757766498,4136264.0
1561757766551,4134423.0
1561757766600,4129438.0
1561757766652,4125442.0
1561757766703,4122761.0
1561757766754,4121735.0
1561757766804,4121737.0
1561757766856,4123334.0
1561757766907,4124607.0
1561757766958,4125477.0
1561757767009,4126092.0
1561757767060,4126874.0
1561757767111,4127388.0
1561757767162,4128254.0
1561757767215,4129475.0
1561757767264,4130935.0
1561757767316,4132497.0
1561757767367,4134072.0
1561757767417,4135591.0
1561757767469,4133838.0
1561757767519,4128123.0
1561757767571,4122823.0
1561757767621,4118871.0
1561757767673,4115424.0
1561757767724,4115626.0
1561757767776,4116631.0
1561757767826,4116901.0
1561757767877,4117324.0
1561757767928,4117596.0
1561757767979,4118074.0
1561757768030,4118888.0
1561757768082,4119994.0
1561757768132,4121630.0
1561757768184,4123481.0
1561757768235,4125492.0
1561757768286,4127388.0
1561757768336,4128573.0
1561757768388,4124686.0
1561757768438,4119352.0
1561757768490,4114902.0
1561757768541,4111681.0
1561757768592,4110011.0
1561757768643,4109896.0
1561757768694,4110775.0
1561757768745,4111616.0
1561757768796,4112209.0
1561757768847,4112757.0
1561757768899,4113230.0
1561757768949,4114153.0
1561757769001,4115255.0
1561757769051,4116628.0
1561757769103,4118598.0
1561757769154,4120661.0
1561757769205,4122772.0
1561757769255,4124846.0
1561757769307,4126093.0
1561757769358,4122900.0
1561757769409,4118008.0
1561757769460,4114145.0
1561757769511,4111451.0
1561757769562,4110281.0
1561757769613,4110720.0
1561757769664,4113371.0
1561757769716,4114390.0
1561757769767,4115293.0
1561757769818,4116297.0
1561757769868,4117379.0
1561757769920,4119028.0
1561757769970,4120845.0
1561757770022,4123161.0
1561757770073,4125770.0
1561757770124,4128243.0
1561757770175,4130842.0
1561757770226,4132587.0
1561757770277,4130327.0
1561757770328,4125963.0
1561757770379,4122421.0
1561757770430,4120124.0
1561757770481,4118953.0
1561757770533,4119228.0
1561757770584,4120523.0
1561757770635,4121337.0
1561757770686,4122199.0
1561757770737,4122680.0
1561757770787,4123303.0
1561757770844,4124047.0
1561757770890,4124959.0
1561757770941,4126344.0
1561757770992,4128162.0
1561757771043,4130083.0
1561757771094,4131918.0
1561757771145,4133620.0
1561757771196,4132103.0
1561757771247,4127423.0
1561757771299,4122880.0
1561757771350,4119363.0
1561757771401,4116636.0
1561757771452,4115603.0
1561757771502,4115980.0
1561757771554,4117098.0
1561757771605,4117688.0
1561757771656,4118982.0
1561757771707,4119687.0
1561757771759,4120616.0
1561757771809,4122240.0
1561757771860,4123757.0
1561757771911,4126026.0
1561757771962,4128137.0
1561757772013,4130545.0
1561757772065,4132765.0
1561757772116,4134511.0
1561757772167,4132092.0
1561757772218,4127648.0
1561757772269,4123644.0
1561757772319,4120732.0
1561757772371,4119007.0
1561757772421,4118670.0
1561757772473,4119854.0
1561757772524,4120826.0
1561757772575,4121876.0
1561757772626,4122947.0
1561757772677,4123775.0
1561757772728,4125139.0
1561757772779,4126798.0
1561757772830,4128581.0
1561757772882,4130888.0
1561757772933,4133342.0
1561757772984,4135948.0
1561757773034,4138823.0
1561757773086,4141658.0
1561757773137,4144112.0
1561757773188,4144552.0
1561757773238,4141256.0
1561757773291,4137558.0
1561757773341,4134717.0
1561757773392,4132926.0
1561757773445,4132582.0
1561757773494,4133564.0
1561757773545,4135109.0
1561757773596,4136580.0
1561757773648,4138644.0
1561757773699,4139373.0
1561757773750,4140476.0
1561757773801,4141695.0
1561757773852,4143481.0
1561757773903,4145197.0
1561757773954,4147086.0
1561757774005,4149084.0
